5108986 | 64964600573078376 | 0xc1839a | 2023-03-03 03:57:11.88231 | 2023-03-03 03:57:11.625238 | 2023-03-03 03:57:11.86884
5109005 | 42970541097946572 | 0xcb5ec8 | 2023-03-03 04:00:59.643633 | 2023-03-03 04:00:59.178142 | 2023-03-03 04:00:59.630876
5109007 | 38901878178421287 | 0x7a3eb6 | 2023-03-03 04:01:23.684666 | 2023-03-03 04:01:23.46926 | 2023-03-03 04:01:23.674818
5109057 | 42635921373827666 | 0xcc3122 | 2023-03-03 04:11:23.81848 | 2023-03-03 04:11:23.579066 | 2023-03-03 04:11:23.806015
5109077 | 23565674875424425 | 0x10dad3 | 2023-03-03 04:15:23.914797 | 2023-03-03 04:15:23.829576 | 2023-03-03 04:15:23.908312
5109100 | 64535509018143162 | 0xb2e9aa | 2023-03-03 04:19:59.79919 | 2023-03-03 04:19:59.569269 | 2023-03-03 04:19:59.790802
5109109 | 63767471653617143 | 0xfcd3ba | 2023-03-03 04:21:48.108026 | 2023-03-03 04:21:47.790914 | 2023-03-03 04:21:48.085989
5109124 | 30193132570510032 | 0x9abc03 | 2023-03-03 04:24:47.739259 | 2023-03-03 04:24:47.655737 | 2023-03-03 04:24:47.730043
5109162 | 68287101825807577 | 0xcfa11a | 2023-03-03 04:32:23.595875 | 2023-03-03 04:32:23.357456 | 2023-03-03 04:32:23.580069
5109179 | 36722278986240387 | 0x2597b3 | 2023-03-03 04:35:47.546633 | 2023-03-03 04:35:46.819702 | 2023-03-03 04:35:47.456794
5109193 | 64302825310611688 | 0x517567 | 2023-03-03 04:38:35.170491 | 2023-03-03 04:38:34.648301 | 2023-03-03 04:38:35.058856
5109214 | 48163935174305293 | 0x527ffe | 2023-03-03 04:42:48.038107 | 2023-03-03 04:42:47.688139 | 2023-03-03 04:42:48.017428
5109236 | 28306900232766786 | 0xd55b1c | 2023-03-03 04:47:11.847853 | 2023-03-03 04:47:11.376115 | 2023-03-03 04:47:11.755228
5109238 | 34687419779074419 | 0xe59c31 | 2023-03-03 04:47:35.562803 | 2023-03-03 04:47:34.899097 | 2023-03-03 04:47:35.550078
5109245 | 35752674075474122 | 0x1e0df5 | 2023-03-03 04:48:59.829429 | 2023-03-03 04:48:59.541816 | 2023-03-03 04:48:59.809609
5109249 | 48552681201601113 | 0x3caac2 | 2023-03-03 04:49:47.979238 | 2023-03-03 04:49:47.771909 | 2023-03-03 04:49:47.967345
5109264 | 34947504200046153 | 0x1286cb | 2023-03-03 04:52:47.75116 | 2023-03-03 04:52:46.946604 | 2023-03-03 04:52:47.556876
5109299 | 33863629027846213 | 0xd26079 | 2023-03-03 04:59:48.015339 | 2023-03-03 04:59:47.69506 | 2023-03-03 04:59:47.994971
5109308 | 29851669648885794 | 0xcca85a | 2023-03-03 05:01:35.856224 | 2023-03-03 05:01:34.630807 | 2023-03-03 05:01:35.754815
5109313 | 22840160017891493 | 0xe55306 | 2023-03-03 05:02:35.774267 | 2023-03-03 05:02:35.595342 | 2023-03-03 05:02:35.763121
5109345 | 38108180454302626 | 0x4aeec6 | 2023-03-03 05:08:58.311965 | 2023-03-03 05:08:58.119731 | 2023-03-03 05:08:58.299703
5109378 | 57249464905607201 | 0x48ea68 | 2023-03-03 05:15:36.123029 | 2023-03-03 05:15:35.978803 | 2023-03-03 05:15:36.115803
5109392 | 29462104284879427 | 0x622fb5 | 2023-03-03 05:18:23.617214 | 2023-03-03 05:18:23.240602 | 2023-03-03 05:18:23.597626
5109456 | 47199484857098467 | 0xb063fb | 2023-03-03 05:31:12.089391 | 2023-03-03 05:31:11.811181 | 2023-03-03 05:31:12.072979
5109489 | 76765573778879312 | 0x13fdea | 2023-03-03 05:37:47.961541 | 2023-03-03 05:37:47.649969 | 2023-03-03 05:37:47.947501
5109493 | 371880245594704706 | 0x179d37 | 2023-03-03 05:38:35.789747 | 2023-03-03 05:38:35.575447 | 2023-03-03 05:38:35.779397
5109550 | 35802432516470153 | 0x3e6131 | 2023-03-03 05:50:00.215018 | 2023-03-03 05:49:59.986179 | 2023-03-03 05:50:00.199524
5109564 | 29554899200373841 | 0x4f2752 | 2023-03-03 05:52:47.985406 | 2023-03-03 05:52:47.815277 | 2023-03-03 05:52:47.976406
5109597 | 31607157726545241 | 0xba8d09 | 2023-03-03 05:59:23.916754 | 2023-03-03 05:59:23.766878 | 2023-03-03 05:59:23.906867
5109712 | 43511837532372113 | 0x3fae51 | 2023-03-03 06:22:24.008846 | 2023-03-03 06:22:23.725909 | 2023-03-03 06:22:23.990944
5109743 | 35199473273398460 | 0x4e0897 | 2023-03-03 06:28:35.850337 | 2023-03-03 06:28:35.636596 | 2023-03-03 06:28:35.840989
5109758 | 44327146636725238 | 0x6936e2 | 2023-03-03 06:31:36.309624 | 2023-03-03 06:31:36.120463 | 2023-03-03 06:31:36.298903
5109784 | 33393101802677863 | 0xb98257 | 2023-03-03 06:36:47.98755 | 2023-03-03 06:36:47.683129 | 2023-03-03 06:36:47.978829
5109788 | 41770577639918669 | 0xdae4e4 | 2023-03-03 06:37:36.064646 | 2023-03-03 06:37:35.555412 | 2023-03-03 06:37:36.046043
5109834 | 53874550215416138 | 0x159b39 | 2023-03-03 06:46:47.819317 | 2023-03-03 06:46:47.540575 | 2023-03-03 06:46:47.78841
5109838 | 38457528621382166 | 0x4bb6d2 | 2023-03-03 06:47:35.901352 | 2023-03-03 06:47:35.704176 | 2023-03-03 06:47:35.890758
5109862 | 83428248018403874 | 0x249036 | 2023-03-03 06:52:23.794429 | 2023-03-03 06:52:23.579567 | 2023-03-03 06:52:23.782616
5109864 | 66300443651589184 | 0x4f04a4 | 2023-03-03 06:52:48.281447 | 2023-03-03 06:52:48.017467 | 2023-03-03 06:52:48.269112
5109932 | 88113123274332724 | 0x231d99 | 2023-03-03 07:06:24.458181 | 2023-03-03 07:06:22.428861 | 2023-03-03 07:06:24.153549
5109962 | 82263505817790603 | 0xbf3b62 | 2023-03-03 07:12:23.946727 | 2023-03-03 07:12:23.667078 | 2023-03-03 07:12:23.929167
5109973 | 199391116208740342 | 0xc35b61 | 2023-03-03 07:14:36.079434 | 2023-03-03 07:14:35.790408 | 2023-03-03 07:14:36.057729
5109987 | 117717291334581515 | 0x123b80 | 2023-03-03 07:17:23.933887 | 2023-03-03 07:17:23.605677 | 2023-03-03 07:17:23.91534
5110113 | 67823894918249917 | 0xbaf97a | 2023-03-03 07:42:35.910695 | 2023-03-03 07:42:35.703551 | 2023-03-03 07:42:35.897423
5110150 | 48518298226986432 | 0xb1dd0a | 2023-03-03 07:49:58.920475 | 2023-03-03 07:49:58.75656 | 2023-03-03 07:49:58.91271
5110157 | 59114196865675315 | 0x852906 | 2023-03-03 07:51:23.881525 | 2023-03-03 07:51:23.710127 | 2023-03-03 07:51:23.872651
5110159 | 78029256175274007 | 0x1c3942 | 2023-03-03 07:51:47.877374 | 2023-03-03 07:51:47.608059 | 2023-03-03 07:51:47.863467
5110183 | 46308665442536335 | 0x1369a9 | 2023-03-03 07:56:35.594429 | 2023-03-03 07:56:35.264392 | 2023-03-03 07:56:35.578054
5110190 | 25621045418519077 | 0xe97516 | 2023-03-03 07:57:59.940924 | 2023-03-03 07:57:59.772468 | 2023-03-03 07:57:59.93279
5110207 | 113548962762091646 | 0x0c6280 | 2023-03-03 08:01:23.956434 | 2023-03-03 08:01:23.744223 | 2023-03-03 08:01:23.946567
5110271 | 114890939659382792 | 0xbd5e28 | 2023-03-03 08:14:11.374143 | 2023-03-03 08:14:11.176963 | 2023-03-03 08:14:11.363891
5110283 | 149680762951033889 | 0x3201c1 | 2023-03-03 08:16:36.047975 | 2023-03-03 08:16:35.805024 | 2023-03-03 08:16:36.038193
5110350 | 141166997167168274 | 0xa138a7 | 2023-03-03 08:30:00.039959 | 2023-03-03 08:29:59.773161 | 2023-03-03 08:30:00.012003
5110377 | 138760381817260844 | 0x542a16 | 2023-03-03 08:35:23.754022 | 2023-03-03 08:35:23.598274 | 2023-03-03 08:35:23.746134
5110378 | 115175110067591319 | 0x079cb4 | 2023-03-03 08:35:36.082546 | 2023-03-03 08:35:35.876456 | 2023-03-03 08:35:36.067921
5110417 | 86870969950244727 | 0x913af6 | 2023-03-03 08:43:23.821512 | 2023-03-03 08:43:23.624134 | 2023-03-03 08:43:23.807726
5110435 | 92561603126716513 | 0x256593 | 2023-03-03 08:46:59.859142 | 2023-03-03 08:46:59.579129 | 2023-03-03 08:46:59.838345
5110451 | 183641936213505450 | 0x363594 | 2023-03-03 08:50:12.103324 | 2023-03-03 08:50:11.835075 | 2023-03-03 08:50:12.063385
5110462 | 103284193067395412 | 0x7c386f | 2023-03-03 08:52:23.881187 | 2023-03-03 08:52:23.636711 | 2023-03-03 08:52:23.865382
5110514 | 118028085323790113 | 0x445863 | 2023-03-03 09:02:47.891753 | 2023-03-03 09:02:47.653743 | 2023-03-03 09:02:47.879205
5110535 | 66662711357844491 | 0x9bd3c4 | 2023-03-03 09:06:59.556203 | 2023-03-03 09:06:59.306582 | 2023-03-03 09:06:59.543034
5110568 | 105644753242689566 | 0xdbd02e | 2023-03-03 09:13:36.14803 | 2023-03-03 09:13:34.280519 | 2023-03-03 09:13:35.95514
5110631 | 87228103522701662 | 0x2ccfd9 | 2023-03-03 09:26:11.774431 | 2023-03-03 09:26:11.497911 | 2023-03-03 09:26:11.760549
5110649 | 250007319456916993 | 0xde8de9 | 2023-03-03 09:29:47.868581 | 2023-03-03 09:29:47.569853 | 2023-03-03 09:29:47.847631
5110679 | 91281952781735445 | 0x8c8979 | 2023-03-03 09:35:47.746502 | 2023-03-03 09:35:47.514124 | 2023-03-03 09:35:47.737352
5110695 | 75025419671832614 | 0x9a9503 | 2023-03-03 09:38:59.849329 | 2023-03-03 09:38:59.703395 | 2023-03-03 09:38:59.840988
5110696 | 68956581910131796 | 0x041f00 | 2023-03-03 09:39:11.577415 | 2023-03-03 09:39:11.34888 | 2023-03-03 09:39:11.547726
5110697 | 72307711829113084 | 0x6f424d | 2023-03-03 09:39:24.008887 | 2023-03-03 09:39:23.660432 | 2023-03-03 09:39:23.986736
5110754 | 153009806123869067 | 0xc74cd0 | 2023-03-03 09:50:47.809722 | 2023-03-03 09:50:47.562093 | 2023-03-03 09:50:47.799959
5110761 | 81246091537788184 | 0xcdbe00 | 2023-03-03 09:52:11.937854 | 2023-03-03 09:52:11.767203 | 2023-03-03 09:52:11.927606
5110791 | 226478839129968573 | 0xf6145a | 2023-03-03 09:58:11.674758 | 2023-03-03 09:58:11.392951 | 2023-03-03 09:58:11.660102
5110859 | 116874751473188688 | 0x3e7bd1 | 2023-03-03 10:11:47.681172 | 2023-03-03 10:11:47.454367 | 2023-03-03 10:11:47.668867
5110862 | 74194102139990046 | 0xcb80b5 | 2023-03-03 10:12:24.01076 | 2023-03-03 10:12:23.827222 | 2023-03-03 10:12:24.001664
5110882 | 145709144600558364 | 0xbfaa29 | 2023-03-03 10:16:24.20918 | 2023-03-03 10:16:24.06452 | 2023-03-03 10:16:24.196207
5110994 | 296779756957037564 | 0xf39d9d | 2023-03-03 10:38:47.898193 | 2023-03-03 10:38:47.794068 | 2023-03-03 10:38:47.88671
5111002 | 111530232683611829 | 0x57153f | 2023-03-03 10:40:23.928155 | 2023-03-03 10:40:23.822308 | 2023-03-03 10:40:23.917865
5111019 | 109943420596376520 | 0x4e7c90 | 2023-03-03 10:43:48.114136 | 2023-03-03 10:43:48.056026 | 2023-03-03 10:43:48.106786
5111023 | 128238708998759029 | 0x3754a0 | 2023-03-03 10:44:36.037085 | 2023-03-03 10:44:35.930533 | 2023-03-03 10:44:36.025029
5111025 | 216269527178271058 | 0xe3a6f8 | 2023-03-03 10:45:00.347569 | 2023-03-03 10:44:59.651499 | 2023-03-03 10:45:00.252831
5111026 | 88085781355666743 | 0x94c3f5 | 2023-03-03 10:45:12.078584 | 2023-03-03 10:45:11.947018 | 2023-03-03 10:45:12.064428
5111032 | 166796455653890512 | 0xfca597 | 2023-03-03 10:46:24.201435 | 2023-03-03 10:46:23.947951 | 2023-03-03 10:46:24.159551
5111033 | 138171891343405401 | 0x1c9c1e | 2023-03-03 10:46:36.035201 | 2023-03-03 10:46:35.919725 | 2023-03-03 10:46:36.01887
5111091 | 86535969680236371 | 0x06f480 | 2023-03-03 10:58:11.573769 | 2023-03-03 10:58:11.202356 | 2023-03-03 10:58:11.478354
5111126 | 84272475507364233 | 0xe91b9b | 2023-03-03 11:05:11.992063 | 2023-03-03 11:05:11.784681 | 2023-03-03 11:05:11.978954
5111131 | 80628815019508970 | 0xd3a58d | 2023-03-03 11:06:11.681073 | 2023-03-03 11:06:11.442919 | 2023-03-03 11:06:11.660842
5111222 | 141487389472732099 | 0xd1661b | 2023-03-03 11:24:23.686186 | 2023-03-03 11:24:23.380154 | 2023-03-03 11:24:23.656146
5111225 | 109421154630245676 | 0xa26270 | 2023-03-03 11:24:59.250098 | 2023-03-03 11:24:58.647133 | 2023-03-03 11:24:59.060296
5111306 | 87473542150509509 | 0x352903 | 2023-03-03 11:41:12.096245 | 2023-03-03 11:41:11.897797 | 2023-03-03 11:41:12.08453
5111310 | 119093420262142272 | 0x5d1b77 | 2023-03-03 11:42:00.124749 | 2023-03-03 11:41:59.911127 | 2023-03-03 11:42:00.095515
5111365 | 136649142645410376 | 0x9853fe | 2023-03-03 11:52:59.953328 | 2023-03-03 11:52:58.952819 | 2023-03-03 11:52:59.857469
5111368 | 157226737129722162 | 0x776541 | 2023-03-03 11:53:35.754425 | 2023-03-03 11:53:35.529384 | 2023-03-03 11:53:35.740161
5111387 | 90716707370016921 | 0xc9ccb5 | 2023-03-03 11:57:24.075507 | 2023-03-03 11:57:23.873541 | 2023-03-03 11:57:24.066445
5111423 | 84951418885013726 | 0x7a4252 | 2023-03-03 12:04:36.183012 | 2023-03-03 12:04:35.94402 | 2023-03-03 12:04:36.171895
5111478 | 76961043938800622 | 0xd92ea8 | 2023-03-03 12:15:35.76982 | 2023-03-03 12:15:35.534739 | 2023-03-03 12:15:35.755146
5111544 | 129024584317699203 | 0xa6428a | 2023-03-03 12:28:47.844523 | 2023-03-03 12:28:47.361973 | 2023-03-03 12:28:47.836561
5111595 | 46091126889011297 | 0xf851f8 | 2023-03-03 12:38:59.697408 | 2023-03-03 12:38:59.494359 | 2023-03-03 12:38:59.68954
5111612 | 51466194978848548 | 0xc0873a | 2023-03-03 12:42:23.801123 | 2023-03-03 12:42:23.738003 | 2023-03-03 12:42:23.793727
5111627 | 128766766395568173 | 0x3c833e | 2023-03-03 12:45:24.055945 | 2023-03-03 12:45:23.743404 | 2023-03-03 12:45:24.034932
5111659 | 79444586764074562 | 0x78ca9c | 2023-03-03 12:51:47.935587 | 2023-03-03 12:51:47.732533 | 2023-03-03 12:51:47.925787
5111697 | 46192809738266057 | 0xc97a15 | 2023-03-03 12:59:24.053382 | 2023-03-03 12:59:23.530207 | 2023-03-03 12:59:23.775153
5111707 | 80311836798031477 | 0xbe71ee | 2023-03-03 13:01:23.600135 | 2023-03-03 13:01:23.3367 | 2023-03-03 13:01:23.579652
5111708 | 71335206729831197 | 0x6cc162 | 2023-03-03 13:01:35.782162 | 2023-03-03 13:01:35.583145 | 2023-03-03 13:01:35.760981
5111733 | 67649897972222626 | 0xb9313e | 2023-03-03 13:06:35.99619 | 2023-03-03 13:06:35.750938 | 2023-03-03 13:06:35.982623
5111752 | 89556768614873715 | 0x323f76 | 2023-03-03 13:10:21.272907 | 2023-03-03 13:10:21.034001 | 2023-03-03 13:10:21.239829
5111756 | 73292204787792229 | 0xfde566 | 2023-03-03 13:11:11.875707 | 2023-03-03 13:11:11.660223 | 2023-03-03 13:11:11.86327
5111773 | 58886566936511104 | 0xc3b03b | 2023-03-03 13:14:35.659294 | 2023-03-03 13:14:35.242793 | 2023-03-03 13:14:35.558196
5111775 | 93710159416814082 | 0xb2e1a6 | 2023-03-03 13:14:59.866511 | 2023-03-03 13:14:59.555338 | 2023-03-03 13:14:59.826216
5111785 | 72158654499823998 | 0x7aa583 | 2023-03-03 13:16:59.901181 | 2023-03-03 13:16:59.64811 | 2023-03-03 13:16:59.881731
5111795 | 149154847016919032 | 0x0293df | 2023-03-03 13:18:59.872776 | 2023-03-03 13:18:59.571723 | 2023-03-03 13:18:59.855168
5111813 | 75730989555548706 | 0xab4ed1 | 2023-03-03 13:22:35.968794 | 2023-03-03 13:22:35.847854 | 2023-03-03 13:22:35.955172
5111829 | 88155798907855318 | 0x88038d | 2023-03-03 13:25:47.959024 | 2023-03-03 13:25:47.807616 | 2023-03-03 13:25:47.949471
5111844 | 50936451051402791 | 0x60e8e9 | 2023-03-03 13:28:47.847691 | 2023-03-03 13:28:47.753521 | 2023-03-03 13:28:47.831102
5111860 | 106679183590555473 | 0x8327c7 | 2023-03-03 13:32:00.048466 | 2023-03-03 13:31:59.867093 | 2023-03-03 13:32:00.037302
5111914 | 81288735534827250 | 0x0262e5 | 2023-03-03 13:42:47.580878 | 2023-03-03 13:42:47.416484 | 2023-03-03 13:42:47.57243
5111919 | 49404054442723565 | 0xfc7251 | 2023-03-03 13:43:47.953515 | 2023-03-03 13:43:47.733126 | 2023-03-03 13:43:47.901256
5111949 | 134392446673281694 | 0xcf7f17 | 2023-03-03 13:49:48.134312 | 2023-03-03 13:49:47.925629 | 2023-03-03 13:49:48.111548
5111999 | 225401151219824390 | 0xb387cf | 2023-03-03 13:59:47.867471 | 2023-03-03 13:59:47.555486 | 2023-03-03 13:59:47.848302
5112015 | 89986867233224339 | 0x7e5dd8 | 2023-03-03 14:02:59.848371 | 2023-03-03 14:02:59.64 | 2023-03-03 14:02:59.810735
5112038 | 32048281829175582 | 0x2ade96 | 2023-03-03 14:07:35.74643 | 2023-03-03 14:07:35.582093 | 2023-03-03 14:07:35.729513
5112059 | 190100705507273154 | 0xb5fef3 | 2023-03-03 14:11:47.795115 | 2023-03-03 14:11:47.584845 | 2023-03-03 14:11:47.76999
5112098 | 88284084374259083 | 0x91f953 | 2023-03-03 14:19:35.984067 | 2023-03-03 14:19:35.747926 | 2023-03-03 14:19:35.885248
5112163 | 292929595141804272 | 0x1cbd57 | 2023-03-03 14:32:35.60081 | 2023-03-03 14:32:35.215405 | 2023-03-03 14:32:35.557852
5112183 | 129981330630305354 | 0xfe6db3 | 2023-03-03 14:36:36.055414 | 2023-03-03 14:36:35.920595 | 2023-03-03 14:36:36.044178
